timestamp,latitude,longitude,altitude,status_status,status_service
1573567640.7073104,42.35838450333333,-71.09470077833333,-20.347,2,1
1573567640.9092536,42.35838303166667,-71.094698685,-20.380000000000003,2,1
1573567641.1015425,42.35838128166667,-71.09469619833334,-20.419,2,1
1573567641.3035424,42.35837963666667,-71.094693565,-20.381,2,1
1573567641.5056653,42.35837808833333,-71.09469124333333,-20.419,2,1
1573567641.6977708,42.358376585,-71.09468916833333,-20.406,2,1
1573567641.9099529,42.35837259,-71.09468520166666,-19.395,2,1
1573567642.1019814,42.3583738,-71.09468481666667,-20.424,2,1
1573567642.2988143,42.35837205166667,-71.09468212166666,-20.429000000000002,2,1
1573567642.5110028,42.35837058833334,-71.094679505,-20.41,2,1
1573567642.7131298,42.358369323333335,-71.09467696833333,-20.431,2,1
1573567642.8955934,42.35836545,-71.09467266333333,-19.41,2,1
1573567643.1077495,42.358364261666665,-71.0946704,-19.415,2,1
1573567643.3097112,42.358365506666665,-71.09466988333334,-20.488,2,1
1573567643.5119,42.35836412166667,-71.09466748333334,-20.456,2,1
1573567643.7139552,42.358360355,-71.094663125,-19.392,2,1
1573567643.8955567,42.35836225,-71.09466276166667,-20.413,2,1
1573567644.0975857,42.35835875833333,-71.09465890166666,-19.396,2,1
1573567644.3097913,42.358360755,-71.09465904666666,-20.456,2,1
